id,start,first_token,end,status
24b9e9dd-927c-4f3c-9c8a-2b9943eaee28,49427.437,49427.89,49463.437,200
b337a331-ef2b-48c0-b0d3-3f5fdc26d0ba,49463.484,49464.078,49499.781,200
5a36b934-b792-4be5-8b48-c4513e21306f,49499.843,49500.312,49536.828,200
17ad0ce1-ac91-424d-a7a8-c21c970b42fe,49536.89,49537.515,49563.078,200
f1b07ed5-9279-447c-bba2-49ebb9879168,49563.078,49563.703,49600.484,200
2074cbbc-64ca-40a8-bf1d-d96c013fbac3,49600.5,49601.109,49638.14,200
66c29e70-8414-4898-9cd0-b2800c056b2f,49638.14,49638.75,49675.656,200
060f1fd1-ae39-4ed5-83c1-c865c7ec4fd2,49675.671,49676.25,49713.64,200
52514adb-1101-45b5-b230-d0a9634966ae,49713.656,49714.25,49752.281,200
4bed505d-e7c3-465b-aa3e-8870d72d5832,49752.281,49752.875,49765.828,200
86e7ad23-2f65-4ad5-81b6-72055d38ff00,49427.421,49427.843,49463.437,200
19a313aa-dc7a-4a7f-a8f9-1ac71a3c4e71,49463.484,49464.078,49499.765,200
4a6326a5-04de-4505-bc71-83969351bce8,49499.843,49500.312,49518.062,200
0872487d-e3a2-44c9-803d-bddc32b4c768,49518.078,49518.671,49555.546,200
6a24121d-9364-4a9c-afa3-496de0348b68,49555.562,49556.156,49593.14,200
cd13dc82-1a8b-4212-bb81-fb8ed93c02fd,49593.156,49593.734,49630.796,200
3f7bfadf-728e-410b-b823-2919e7fe58bc,49630.796,49631.406,49668.39,200
ecbd7b84-1e57-4756-92b2-98ae433dba38,49668.39,49668.984,49706.468,200
7e2a2c74-aecc-4394-872b-c91c0772c53d,49706.468,49707.062,49745.0,200
47405199-b837-4429-9a29-9c3e0a47c842,49745.0,49745.546,49766.234,200
b1a76225-0362-4610-9142-81f74eb88086,49427.437,49427.89,49463.437,200
46cfe5cf-7642-4671-bd8d-414df8b11a82,49463.484,49464.078,49499.796,200
ba3e4e54-a69f-4b55-95bf-3099c2e86cbc,49499.859,49500.312,49536.812,200
c81cd803-9692-4792-8f12-8702c739e481,49536.89,49537.5,49556.468,200
52f53055-2a00-459c-b469-accaf0c1e0cb,49556.484,49557.078,49594.062,200
faf8872d-4e97-4dee-82f9-47992219cd15,49594.062,49594.671,49631.703,200
1a477430-3668-4643-a97f-cc0b83c6e6bb,49631.703,49632.296,49669.296,200
28e2005f-b263-46ab-8938-ab75b12cf39e,49669.296,49669.859,49707.359,200
d2fe7f2d-f52b-4ada-997c-a70539c9971b,49707.359,49707.968,49745.828,200
e94c4f2d-bd21-4646-ba74-b305c1865f36,49745.843,49746.531,49766.718,200
7cab9e93-a2de-4271-8310-5db8e1cd0df0,49427.421,49427.843,49454.265,200
6b98f2b6-b1c6-447a-b58c-dcba3430b18f,49454.265,49454.921,49489.89,200
d9e08203-3c5e-4bb5-9458-a4ef68c1c5f4,49489.89,49490.546,49526.625,200
503abd7b-b473-4d19-abec-f8c0d672cd77,49526.625,49527.265,49564.031,200
61c43ac3-a12e-4d6e-9214-ea3e089d1316,49564.046,49564.687,49601.406,200
ab1b3f0f-3937-46a4-889c-0bab8a363cc3,49601.406,49602.0,49614.421,200
fb96d98e-2111-483e-a856-12bcea6093c5,49614.437,49615.093,49652.218,200
eed45783-b293-4891-85b6-37121cd694a6,49652.218,49652.875,49690.125,200
6108a23f-4da0-4b8c-9e15-bc701e2acc1b,49690.125,49690.812,49729.062,200
a6bc60d5-b663-4b32-a101-91e88bdff12b,49729.062,49729.796,49767.171,200
c79289c1-90e8-4727-96f0-fa3dcc415b9a,49427.437,49427.89,49452.578,200
8b1416c7-a217-4d7d-9075-4a49f9c6cf1a,49452.578,49453.25,49488.265,200
d53ae796-756b-4911-8dfb-2895e78b648a,49488.296,49488.921,49525.031,200
f38e5622-8f58-42cb-ae86-a13ea028bbed,49525.031,49525.64,49562.406,200
5303fe09-9f51-4b4c-914a-99e3e6002e91,49562.421,49563.078,49599.89,200
0de74bec-5cc0-4272-83ae-1c41629a9287,49599.89,49600.484,49624.187,200
01e70442-13cb-45c2-a77d-7838fb792ef6,49624.203,49624.765,49652.437,200
62b1f16e-96af-49c6-8538-ad7f261e6280,49652.484,49653.125,49690.359,200
1c8ebb4a-e6c3-4985-8734-2739b3778d52,49690.375,49691.062,49729.296,200
38aebff9-d484-40fa-a255-67b20f802171,49729.296,49730.031,49767.406,200
4baa6a6a-3d42-4b2b-9d8a-752ed657472b,49427.453,49428.046,49438.765,200
a0e52fdf-be56-4b1f-9726-f7a5ecac50c1,49438.781,49439.328,49474.984,200
02716c26-8e35-4668-a60c-c50e2f7596eb,49474.984,49475.546,49511.484,200
4cbcd27e-e11b-45e9-b5fd-787150f6a553,49511.484,49512.062,49548.875,200
d58a4ff1-7071-4537-b225-167fd8b61da9,49548.875,49549.468,49586.562,200
d15bd225-6cd1-4ad0-b844-e781ef50679e,49586.562,49587.156,49624.187,200
cf314ed5-07ab-446c-9742-3cc94b47c19f,49624.203,49624.765,49661.828,200
63a87c97-c483-45dd-8391-8485a97fa510,49661.843,49662.421,49699.843,200
ef4ac050-79a4-4cbe-b1bc-418893924d28,49699.843,49700.437,49738.562,200
671ffef2-d5aa-409f-a671-f0090eb1886a,49738.562,49739.14,49767.39,200
98b3a00b-3527-441b-9ab8-1e127982fc54,49427.421,49427.843,49463.437,200
0fb0d1f3-177b-4413-86c8-c55398cb3f27,49463.5,49464.078,49482.906,200
2e1857fa-60fb-4b5f-b344-dac367e67a18,49482.937,49483.562,49519.593,200
770940ac-2f7a-49e3-a576-06b08ff2aecd,49519.609,49520.218,49557.078,200
efba3623-0c78-403d-b4c4-1a42d3a08bfb,49557.078,49557.703,49594.687,200
7d1d3b3e-299a-4b88-aeee-a3a2145f1935,49594.687,49595.312,49632.296,200
9df51980-3e71-4e37-85bb-a3a645253bfe,49632.312,49632.906,49652.656,200
a8300078-2d35-4756-8a63-4c4b059b1911,49652.671,49653.343,49690.593,200
a106f242-727e-46a1-8c1b-7493b972f460,49690.593,49691.328,49729.578,200
796e1b2e-73cf-42c9-ac48-add5af624c0e,49729.578,49730.312,49767.625,200
13c28136-fdea-4858-b2ea-e81a2e7d9157,49427.421,49427.843,49463.437,200
44e60329-3694-47f4-a953-a3edcdb19749,49463.484,49464.078,49499.765,200
55c32a66-2ea4-4243-802c-66ebaf9a97fc,49499.843,49500.312,49536.828,200
177f61c8-1f29-43a2-81ef-1a1e98849fe9,49536.906,49537.515,49574.546,200
5ac47db5-e2b4-4954-9a9f-e0275dc95244,49574.546,49575.218,49611.968,200
acfeca37-a2d2-48ac-a5dd-2a2f8f08e41a,49611.984,49612.734,49649.875,200
5d301199-2521-414f-b089-61edd6d7ffdd,49649.89,49650.593,49687.625,200
070e9c1e-f205-4851-8af8-7c81e4b026bd,49687.671,49688.312,49690.593,200
5460ede7-e5c9-472a-9a0a-cf387bde1afe,49690.593,49691.328,49729.531,200
c1fd3e5e-172f-4deb-9032-5aafdb34c89d,49729.578,49730.312,49767.625,200
954615df-2fbb-4e5d-8954-368c8ce3544e,49427.468,49428.046,49463.656,200
64804686-2926-4b8a-b307-a41f5bf97832,49463.75,49464.296,49500.046,200
5c82aca1-079a-4af2-a1d9-b7485054555c,49500.203,49500.656,49537.25,200
de62aa9b-e7b1-4a18-b9f1-74a6692e7e2d,49537.281,49537.859,49574.937,200
a60d52f0-1897-4001-8193-1d13359ed1fb,49574.968,49575.468,49612.171,200
aa07713f-0424-4727-bf1e-fdedabc34a2a,49612.171,49613.203,49650.078,200
856f106e-0e14-4128-9b96-8c3f5269493e,49650.093,49650.921,49658.953,200
eef1880f-88cd-4c1a-8292-41b234c30937,49658.968,49659.515,49696.89,200
b2aa8f49-3a1a-4c6a-912a-a42fdb412192,49696.89,49697.484,49730.015,200
0bcff4a2-ccd9-4471-9756-9d2ac9129200,49730.031,49730.562,49767.859,200
c7e57017-edc9-47f9-be20-6961ff779c4b,49427.484,49428.046,49463.687,200
49e3b980-b27e-46ab-a16f-2697ccdc9c25,49463.718,49464.296,49493.109,200
2759981d-68d6-4c65-855f-49e927fc796b,49493.14,49493.781,49529.796,200
bf333a78-f540-4a3c-a93d-beae91e06543,49529.796,49530.453,49567.234,200
a8640f59-2d4b-4427-a4d4-782bd0f35d48,49567.234,49567.875,49604.453,200
78d55f27-f9eb-43aa-861e-bfa4c0b11a30,49604.453,49605.062,49642.156,200
0be10b92-ce6b-49c8-957b-f4daa8e8384c,49642.171,49642.765,49679.64,200
13d89736-f138-4e70-9a81-d0fe3fff06a9,49679.64,49680.25,49691.062,200
e9f2272f-06ee-42fa-a910-2f918b7393e1,49691.062,49691.562,49729.796,200
0becbed5-185d-4064-8ce8-151d2abbc21b,49729.796,49730.562,49767.859,200
27e874fd-01ce-4016-b44b-48edf5c47019,49427.453,49428.046,49437.906,200
c0a2d0e2-6634-422b-9306-00b9278f884b,49437.921,49438.484,49474.14,200
412b66ad-ecb1-46b9-a86c-00fd67cebd68,49474.156,49474.703,49506.484,200
63cd9cba-7b0f-428e-8a68-024ef3755c47,49506.515,49507.312,49544.046,200
42f17239-df64-4a32-8ec3-c661504e0bfc,49544.046,49544.625,49581.765,200
f5ee3b18-d034-494e-a60d-6de492238ac2,49581.765,49582.328,49616.718,200
9d4bf690-35ca-4d0d-9bbf-2fddc0142462,49616.781,49617.515,49654.578,200
b5722a56-2f57-4ef7-8355-84067702d0f1,49654.593,49655.125,49692.343,200
fcccc78a-2493-411a-8281-dad93e7e6f09,49692.343,49692.906,49731.078,200
ba2288cf-f770-44a5-b238-616a4258e012,49731.093,49731.656,49768.781,200
c2068ac0-cdfe-46d2-931b-dd94064fa2b9,49427.421,49427.843,49463.437,200
ab094cd7-e132-48af-88d7-85566fac5aeb,49463.5,49464.078,49499.781,200
823b7c27-c1f8-471d-a09d-4fbc561d4c87,49499.859,49500.312,49536.828,200
d5d16e6d-cff7-4c2b-b750-78dd4d155cae,49536.875,49537.515,49574.515,200
84cde7b7-1e62-4430-9686-a537cb5768b6,49574.546,49575.218,49611.953,200
8e3f43ed-1c3c-4978-af7f-58ececd87222,49611.984,49612.734,49649.875,200
78f20fa5-53b5-479f-b6f0-16762dae86c9,49649.89,49650.609,49681.812,200
31e5ff2d-bc60-4a4a-88d7-cbc88af17714,49681.828,49682.453,49708.828,200
2a057596-4803-4eca-b82e-817971d103ab,49708.828,49709.406,49730.828,200
f8cd2903-5ad2-426f-a260-d2faf1c4aca5,49730.843,49731.656,49768.781,200
f42a61f2-0889-4ac5-9b70-acda0a98f08f,49427.421,49427.843,49463.437,200
24f5a35b-ee08-4375-a1a4-00ff8f3e7796,49463.484,49464.078,49499.734,200
225fc3a6-7a2c-4ef1-92c5-928527476447,49499.843,49500.312,49536.812,200
748c8323-d5e1-4e4e-b9d1-e202d7a7a229,49536.875,49537.515,49574.515,200
d5fffb18-5430-4750-8ec6-b3e46536d77c,49574.546,49575.218,49599.562,200
0b25efa5-5517-47ba-98a2-a9f0a47fe3f9,49599.578,49600.187,49637.203,200
cbd95c35-f889-4c51-8672-fb703bcefccd,49637.203,49637.828,49674.734,200
eba7177e-731f-42a6-8e73-9d576d6d1fdb,49674.734,49675.343,49692.609,200
5041ddb8-b77b-485c-93c2-9274661ea8ae,49692.625,49693.171,49731.359,200
844d5291-9c2b-4db9-8639-28c4eff6ad67,49731.39,49731.937,49769.015,200
9b3795d3-4d3a-42be-8382-66fbbae079d7,49427.421,49427.843,49463.437,200
e074ce82-03f5-42dc-907c-1379d0518c62,49463.484,49464.078,49499.796,200
230d57b4-689a-4901-bafe-0e3511150a68,49499.859,49500.312,49536.828,200
72bd3136-f5c0-40a2-9f85-ef2c5a737079,49536.875,49537.5,49569.843,200
32eff347-2e55-4b9a-863e-82246a7651df,49569.859,49570.515,49598.671,200
ff4287c9-ba11-4c1a-abf9-0f44ea13b1dd,49598.671,49599.296,49636.296,200
da3152db-c996-499e-8adc-d5afeec899e8,49636.296,49636.906,49673.828,200
