id,start,first_token,end,status
8e9dff7c-055f-4f83-bdf2-bb7382257407,48512.14,48512.64,48534.484,200
ef4b78c1-26e9-4a4e-a104-e8e30fd958ac,48534.484,48534.953,48552.875,200
11dbaf13-5762-43f9-8a15-dd73f2982511,48552.89,48553.515,48577.078,200
41960c62-83fb-459c-af28-94a1d23c498d,48577.078,48577.812,48601.453,200
3f6a81fc-8f59-42ce-8252-98fc11968894,48601.484,48602.078,48626.109,200
eb69e77e-b9da-40ed-916c-a02961df18af,48626.171,48626.75,48650.39,200
46670127-7e6f-44d3-af5f-3728408eee97,48436.312,48436.75,48459.062,200
d8ad93f1-8d18-4f13-8e41-6d265234f715,48459.109,48459.546,48466.609,200
450cea9f-29f2-4266-8379-23663fc75e33,48466.609,48467.171,48482.046,200
40f000ec-f673-48b2-828e-4a36cbfe18da,48482.062,48482.765,48504.781,200
b93320aa-ea55-4404-9eb6-4359826678f9,48504.781,48505.437,48529.156,200
ac3d3b83-084b-489d-be12-88961e1346ac,48529.171,48529.828,48552.875,200
85bce646-b9cb-46c6-a7bf-6bee49b2a065,48552.89,48553.531,48577.078,200
36da3210-bcef-40ff-85b2-81df5ad2fc34,48577.078,48577.812,48601.453,200
cc36ff96-e73b-4d64-96e3-5791a43dc6ca,48601.484,48602.093,48626.109,200
8f35a418-c8ae-492e-bc50-e78594eacdad,48626.171,48626.75,48650.39,200
dfe27070-7891-4ad4-adde-dec324c5b2e4,48436.312,48436.75,48459.062,200
0ac4d9a2-be3b-4b0d-b556-bed5bb55df4c,48459.125,48459.531,48474.968,200
30765b88-f728-4551-bb28-955e3da5c244,48474.968,48475.625,48497.906,200
f8338c37-8f76-4b6d-a1fd-8ce2965bf74f,48497.906,48498.531,48522.156,200
0a922448-0c33-4f18-a1b7-43dadf9cd6b0,48522.156,48522.781,48529.828,200
25d5783c-1799-4040-8f94-fe98b0230f18,48529.843,48530.5,48553.531,200
d784fcf2-f16a-4654-a4ea-f932be13171a,48553.531,48554.156,48577.812,200
004106cc-0b88-4226-9ad7-7247acbbb3dc,48577.812,48578.437,48602.093,200
efcabe8f-6a65-4658-8bf5-ebe8e6d9d9b3,48602.093,48602.703,48626.734,200
52a4c017-7769-4ff2-b1eb-a5cebfd133b9,48626.75,48627.343,48651.093,200
162bd49d-f274-4fcb-8d80-3cbe12484998,48436.312,48436.75,48437.39,200
bbaed8e7-9c0d-4078-b9f9-ef71c1db4d5d,48437.421,48437.875,48460.109,200
85c309fb-d0ea-483b-a064-d64bd32a5ddc,48460.109,48460.468,48483.5,200
d9f48a77-b58d-45fa-8e6a-0292cd297617,48483.5,48483.921,48507.234,200
f83e4c13-20c5-4be9-ae9f-8320f6d63b03,48507.234,48507.625,48531.656,200
6835f000-dc53-4b54-aa2f-8fc2eaaf4d96,48531.656,48532.078,48555.671,200
1faaf463-d653-4087-9a02-743a11188a6c,48555.671,48556.109,48580.031,200
f1f0e1c4-e14f-42ef-ab4d-a27ea127db7d,48580.031,48580.531,48604.625,200
306a0802-b2d6-43bc-b430-c69514f52fc3,48604.64,48605.046,48629.125,200
ea6bf78d-0549-4c52-95c8-e266e4e25e5c,48629.125,48629.578,48653.468,200
ce451e80-5220-4f05-8e29-5dd06f716da6,48436.312,48436.75,48450.328,200
49c433e1-abf1-47ae-8917-91852b17328c,48450.343,48450.953,48473.078,200
7cbdd610-426a-42b3-a26d-6dd7c29f233e,48473.093,48473.703,48496.078,200
92e8f8e1-2139-4dfd-8989-8debc0b4a8f1,48496.078,48496.703,48507.234,200
8d459737-0334-4ef6-a1f1-674209c598c0,48507.234,48507.625,48531.656,200
f53e88c9-56bc-4314-bd22-273391dc9ef8,48531.656,48532.078,48555.671,200
e69fe7d5-d3f2-4177-883d-3982d6f1d82e,48555.671,48556.109,48580.031,200
8053d054-4c6c-4b4b-938e-1a3d68c49cd5,48580.031,48580.531,48604.625,200
13c58062-a4e1-4f2f-9811-f4e336360b55,48604.64,48605.046,48629.125,200
955e10b0-fd06-4cc5-acad-61fea15c44d6,48629.125,48629.578,48653.468,200
c3fc178f-2544-434d-8ccb-326e0b763926,48436.312,48436.75,48459.062,200
47a8243c-cb5b-45c6-9c1d-47c7a8a49c16,48459.093,48459.39,48469.062,200
9d5db9f9-5f15-4195-856c-209e15cd7636,48469.062,48469.671,48483.703,200
7ae6027d-3816-488d-bbb1-61104a493529,48483.718,48484.156,48507.484,200
a6074894-18e0-4a38-9253-2444e40585b1,48507.5,48507.89,48531.921,200
d8941409-4b95-4711-98a7-e3a4bf210b18,48531.937,48532.359,48555.937,200
c94dfab2-12b9-4911-9c65-a0f845496b72,48555.968,48556.39,48580.265,200
363c2fc0-1eb2-490a-b860-042cc60d19b3,48580.265,48580.687,48604.734,200
7945e97d-3093-4e2c-9501-e9f70db27010,48604.75,48605.203,48629.25,200
5d27e068-1461-45b8-a47f-a14ab3030fe7,48629.25,48629.734,48653.609,200
ccfb6dbb-52b5-412e-a51a-b8e74c026577,48436.312,48436.75,48459.062,200
df2c6824-4227-4438-af04-1c065d3df40c,48459.109,48459.531,48482.765,200
5647e066-ef44-40f5-8e22-f5c043e138b1,48482.781,48483.125,48501.718,200
ff9581c0-0038-4666-96fc-cff0a2be98e1,48501.734,48502.375,48526.046,200
d93ba8ca-c6d4-4b7a-b2cf-5d2b580adf0c,48526.062,48526.703,48549.906,200
51fedfb8-eb39-4ae4-a045-7582fc00c33e,48549.906,48550.531,48574.125,200
0f40b4a1-c3fc-4765-959a-0b9ee4ec389d,48574.125,48574.765,48598.5,200
919fcf06-eac1-4b10-9c5c-1e0b1e6681da,48598.515,48599.14,48605.5,200
5cb647a6-aa94-4250-84b1-4963d1ab579a,48605.515,48605.953,48630.062,200
d1c980f1-3a1d-414b-82d0-eec8a3a41157,48630.078,48630.562,48654.359,200
8031a4fe-5d7d-4850-869e-abcecc8f6b02,48436.312,48436.75,48459.062,200
127dbc3d-fc19-4c3f-850a-139bd285d481,48459.109,48459.546,48482.765,200
142f6e5c-3344-48ba-9f52-43c623b4066b,48482.781,48483.125,48484.921,200
51c389cf-fdb9-41ad-b4d6-0652b13006f0,48484.937,48485.359,48508.718,200
5ceb0642-caa3-4598-9f6d-2b918f5fa1e3,48508.718,48509.187,48533.218,200
f336a7d5-2f70-462c-ae76-1b9066310a18,48533.218,48533.671,48557.281,200
fb758c26-6684-4569-9297-87311fc40007,48557.281,48557.734,48581.546,200
71e940a6-ce50-4f92-b71a-fb736686ecac,48581.546,48582.0,48606.109,200
1c1ab883-1a6a-4d80-a488-2ec877299821,48606.109,48606.609,48630.718,200
74754377-e08e-4f5c-a582-1c31fa77e633,48630.734,48631.234,48654.953,200
929a6c8b-d90e-4f4a-aa5e-76b4c0b7a290,48436.312,48436.75,48459.046,200
ac71a69f-7b5c-46eb-8645-9a1dec6dd276,48459.109,48459.531,48482.765,200
5c35e12c-0092-4613-b08c-b3014aa44c1e,48482.781,48483.265,48506.531,200
0801b893-8cd6-494e-9953-f5ac5738be17,48506.562,48507.109,48531.375,200
6038f362-ac72-42f4-9c0f-a77ce5d37eae,48531.406,48531.781,48555.421,200
f18ca242-ab2c-42cd-ba84-6237c2655ebb,48555.437,48555.828,48579.64,200
1c8f6e29-a168-4de6-a105-70d80b173ba4,48579.64,48580.125,48590.703,200
bbea8fdd-e108-41f8-9fe2-6095e14f3fbe,48590.703,48591.281,48606.593,200
946037e2-f1be-4045-af38-6d045b67781c,48606.609,48607.093,48631.234,200
761073f9-2c5e-4c75-9f6a-c893de4817e9,48631.234,48631.734,48655.406,200
43cfcae0-109f-4e64-a6ba-5786e3f58014,48436.312,48436.75,48455.5,200
ea503e83-49a0-4625-9100-43497adb278f,48455.5,48456.156,48478.25,200
19f9ca93-f667-46c7-9017-d3369e98180d,48478.25,48478.906,48501.093,200
c76cae03-8eb6-4bd5-b192-d3d9b4bec44a,48501.093,48501.734,48525.39,200
5d361927-611d-4680-aac9-bac778e79c43,48525.406,48526.046,48536.921,200
c0db991e-494a-4550-8ce9-48f05f243563,48536.921,48537.437,48561.078,200
94f7a90a-be50-42d2-b726-ffd06600e617,48561.093,48561.609,48585.328,200
5822a8ef-4d90-4506-8cc3-f7bb846e16aa,48585.328,48585.859,48610.078,200
d87a2e4a-4c60-47c4-950b-ec48a2010004,48610.093,48610.593,48631.906,200
b356e573-3add-4dbd-9167-112d724f76b3,48631.906,48632.406,48656.046,200
ce66dd2c-2b4e-411e-8b14-42af2deac01e,48436.312,48436.75,48459.062,200
696a5531-59f7-4b89-a2ad-af9c4c1bc534,48459.109,48459.546,48462.734,200
891c6b49-2575-4c01-82cf-38af552e96ec,48462.75,48463.218,48486.093,200
2c29cfe9-8221-4a94-86fd-9ce0c8b82f2c,48486.109,48486.546,48509.968,200
afa9da82-8ba4-47f9-bb34-3017000d77a8,48509.968,48510.484,48534.484,200
0aeaae83-157a-4a0b-a338-e47ed0b59b25,48534.484,48534.953,48558.546,200
8cf6df6f-ca22-4a8f-9ad7-1a4ad24b3fea,48558.546,48559.046,48582.796,200
9089ec7b-fad3-4f40-8bcb-02c25904ca01,48582.796,48583.296,48607.437,200
5adfab05-859c-47c0-9cb8-f06fa672669e,48607.437,48607.968,48632.078,200
81cc66ac-aed7-4916-9aa8-149345eb46a5,48632.078,48632.593,48656.187,200
6b87e9c5-d3f8-4b5f-8adb-adacfd3c9eb5,48436.312,48436.75,48459.062,200
eb468c76-e6d8-4fa8-8876-1b255fe07bfc,48459.109,48459.546,48482.765,200
46b21c65-754d-4916-9442-42f12c101178,48482.781,48483.265,48506.546,200
c7019f44-1f4f-4361-acde-2dedba237651,48506.578,48507.109,48522.781,200
036bdb41-d7a7-45dd-8b33-44a8d8870d0a,48522.796,48523.421,48546.781,200
85259b06-892c-43f5-bb40-987739ab4049,48546.796,48547.39,48571.062,200
85382936-a185-4ced-8822-dc2c4f5a086e,48571.062,48571.656,48595.437,200
a5093a35-426e-4613-a250-a0a8fe4eddbb,48595.453,48596.046,48620.171,200
857aed39-dcbb-4915-b26b-11c6dbb4e242,48620.171,48620.781,48644.5,200
d1c5c6b5-5b5b-4821-9bd4-5b8965a4aa8a,48644.515,48645.078,48656.359,200
936ec30e-2800-4779-9af2-cb69301c9e18,48436.312,48436.75,48459.078,200
0ef0f045-db97-462f-b445-1a243338f708,48459.109,48459.531,48482.765,200
a01d1b53-3d56-437c-9258-fc71393959ef,48482.781,48483.265,48506.546,200
8c9cfbf0-71ad-44e0-a223-242f736baa9f,48506.593,48507.109,48531.39,200
72a226e9-c655-4f4a-8ce4-21e4e02b1db9,48531.421,48531.921,48555.625,200
fff00537-ff7c-43fe-8737-8b174e019436,48555.656,48556.109,48580.015,200
1cdc93c6-f553-4a48-991f-ed9c8b15093d,48580.031,48580.531,48596.437,200
0fd6d03d-5349-47ed-839a-1d7cff41b313,48596.453,48597.062,48621.187,200
b404273c-1cce-4fe9-8b8a-b6301b00ce8c,48621.187,48621.796,48645.484,200
e7bd8016-c727-455e-8284-a69bf2be0d2d,48645.484,48646.078,48656.515,200
a32f0694-b6bb-458c-9563-e00d5f2c859e,48436.312,48436.703,48454.609,200
8242a35c-251d-4308-a3a0-151217dada4d,48454.625,48455.265,48477.375,200
955f9ce4-6fbc-4b5d-a006-bb3336415650,48477.375,48478.031,48500.234,200
979dcfec-28a7-445d-b465-97982b56e2cb,48500.25,48500.89,48524.515,200
e0504f7e-a03e-4aeb-9d1d-bd138ec43661,48524.515,48525.187,48548.421,200
69c49f38-2646-423a-a658-83b5cc7ac9c7,48548.437,48549.062,48572.687,200
82c4db68-0c0f-45c6-a625-ec10b7e40558,48572.703,48573.312,48597.062,200
a47e9d82-4a2f-452e-9da2-7bd77e651ca3,48597.078,48597.687,48621.796,200
c716e702-df15-4bf6-a56c-106d8fbad18b,48621.796,48622.406,48643.718,200
a6470c8a-8e0e-4004-9447-8b000d6e209c,48643.718,48644.296,48656.968,200
49caa678-50bf-4c3c-b54e-09e5a3f63eaf,48436.312,48436.75,48459.062,200
894da378-ae6a-4950-ba56-f2414aba6e68,48459.109,48459.546,48482.75,200
100cc082-f371-45bf-9a1e-b8f48d41d453,48482.781,48483.125,48506.312,200
66d6f13a-77db-4451-a0fc-128cdc8b2bcf,48506.312,48506.687,48510.765,200
4a3d6e4b-730b-4f28-ba4b-67a94f57cd13,48510.765,48511.281,48535.281,200
bf7b018d-6c89-43f7-9c4d-d9722548b31d,48535.296,48535.765,48559.375,200
f8873165-74bd-4152-ad98-7a9e4f132b10,48559.375,48559.89,48583.625,200
130ff507-0ccd-4139-b66a-454a19291529,48583.625,48584.109,48608.312,200
e129adfd-e133-4a20-a348-a658d84ecdee,48608.312,48608.828,48632.921,200
464737df-f311-4a2b-a684-8e71554d1aad,48632.937,48633.437,48656.984,200
d9d4ccfc-72ad-43ae-8ed1-f2088b1a4c8a,48436.312,48436.75,48459.062,200
7eadae23-13bf-4c9e-89f5-bacff5d18452,48459.109,48459.546,48472.265,200
036a28d3-c659-493b-a81b-c2ab7dc8f49a,48472.265,48472.875,48495.265,200
351fd20d-6c99-4218-b946-d7a63025005e,48495.265,48495.875,48511.281,200
e350d48e-8c40-4892-9e55-6fded3a8a3a0,48511.281,48511.796,48535.765,200
8fff7d1d-47c1-4dce-97e0-6ba19976f47d,48535.781,48536.25,48559.875,200
5d7a6e27-3f3a-431b-b4cd-e9029fb62d5d,48559.89,48560.39,48584.109,200
0c3e1560-6f1f-4fa8-aee9-cbd61111a6e3,48584.109,48584.625,48608.828,200
b1608ff0-efcc-464a-824a-c9561573cec3,48608.843,48609.375,48633.437,200
10e5bc27-4a28-4374-931d-3f2b85d23eb4,48633.453,48633.968,48657.281,200
dc4b60ad-9462-4ac3-bc82-2e5032b161b0,48436.312,48436.75,48459.062,200
922335ac-5ea4-4e42-8a83-00d5af931720,48459.109,48459.531,48480.031,200
37ccfd86-d9f5-452c-9661-9770985a12d3,48480.046,48480.718,48502.812,200
f917c749-e529-435e-b02b-d3ac88540b78,48502.828,48503.468,48527.14,200
b7e4d86b-0230-4ce6-9291-3d7c322795f4,48527.156,48527.828,48550.953,200
7c6d07cd-4bcc-4c76-90d7-3e44c6c2626a,48550.968,48551.593,48575.187,200
90a1e339-b451-4c54-9a8e-107bf6af6099,48575.187,48575.812,48599.562,200
2cec4965-d0c5-4278-8308-f71d776728b8,48599.562,48600.187,48609.187,200
59d2a2fe-03d0-4210-ac08-f3362e8978a0,48609.187,48609.718,48633.796,200
359de74b-cec6-41ec-b01e-d33af1949cd8,48633.812,48634.312,48657.593,200
c1ffaef5-9b96-4be1-9b2d-6b470abc3e11,48436.312,48436.75,48458.578,200
3fb99f19-a93c-4ae2-825b-e7426091625f,48458.593,48459.171,48481.375,200
7f5c5e29-52f4-4f4e-a0c7-cfc31f5c01ab,48481.375,48482.062,48487.687,200
10f87bb1-9551-4cd3-ba17-444e57d1beed,48487.687,48488.171,48511.625,200
e4ad3dfe-af9a-4f54-adea-9d4125e24604,48511.625,48512.14,48536.093,200
f7eb4d55-64d7-446e-a116-600b9587abe9,48536.109,48536.593,48560.218,200
c6b8b662-8ba4-4588-b3f8-3dbc878788f8,48560.218,48560.718,48584.453,200
3fd25c5c-2867-4882-a8fb-646bcffd14af,48584.453,48584.953,48609.187,200
ab6d918d-46fd-4290-8957-651375d4b6e3,48609.187,48609.703,48633.796,200
00b0623f-0aba-405d-9255-5b0100aee8be,48633.812,48634.312,48657.765,200
dca248bd-d3bb-44d0-be73-1d00b626e801,48436.328,48436.75,48453.109,200
cdc6cc6b-1f6f-408b-b4f2-23fd9915ec3a,48453.109,48453.75,48475.859,200
6bb314f9-02ea-4d9e-9c63-c160ff2e1376,48475.859,48476.484,48487.687,200
448a7bac-abc7-4fbc-98d7-ba656454b4ce,48487.687,48488.171,48511.625,200
fcfd71e8-60ed-467a-b20a-bffb1acc7b3e,48511.625,48512.125,48536.093,200
c359253f-e309-4210-b1c9-7f73ba208676,48536.109,48536.593,48560.218,200
22d8f2eb-ff36-496d-9243-44ab4eb583ff,48560.218,48560.734,48584.453,200
2e379c86-125a-4f62-bdce-1fbe5484625b,48584.453,48584.953,48609.187,200
c9ba0d33-2527-4b7e-a0e2-3820922e8ffe,48609.187,48609.703,48633.812,200
dbad3775-ef5f-46f6-bd5b-8504d4cc93a8,48633.812,48634.312,48657.765,200
007f34e0-5228-4fa2-a023-7b29883bb410,48436.312,48436.75,48459.062,200
7a3af870-7021-4e7d-a93d-6ecc7e0f28ba,48459.109,48459.546,48482.765,200
a47d3088-ab93-46e3-8b5e-36ae027ac98a,48482.796,48483.265,48506.531,200
7caf0579-42b7-43ba-8f11-7b37352f2310,48506.578,48507.109,48511.953,200
3c30552e-0f8a-48ab-bae4-d8ae1c25ced7,48511.968,48512.453,48536.421,200
1fcbe6d5-bf68-4b19-ad5c-a6c8b0ee90ab,48536.421,48536.921,48560.562,200
54959ab2-2f71-4682-b381-6ef52ab8dc3d,48560.562,48561.078,48584.796,200
a58397e4-d1cb-4bed-997f-5220cd4eae5a,48584.796,48585.312,48609.531,200
b3ffdb2e-cdfb-410e-97ca-8cbd9a61c537,48609.546,48610.078,48634.14,200
a3e147e4-79b6-4428-8db0-b2c18495e5ac,48634.14,48634.64,48658.062,200
1898049d-6fde-46f7-8143-eb49cb58b7ad,48436.312,48436.75,48448.468,200
0b75a8dd-6e95-4d18-8db3-1b73fca215eb,48448.484,48449.093,48471.234,200
f8abdefc-90ee-428d-b972-5e132f67f535,48471.234,48471.828,48489.515,200
af60792d-7fbc-4339-a8c9-e065de817057,48489.531,48490.062,48513.515,200
4dbd6855-dafa-44ea-b4cc-7606735e63e8,48513.515,48514.046,48537.953,200
75aaf258-7ad0-4273-b208-1887aa725cd3,48537.953,48538.453,48562.125,200
e7d35a91-6839-46f7-8736-e058892d33ae,48562.125,48562.625,48586.375,200
f356b6d3-9c67-4c06-bf16-ca03e28f127f,48586.375,48586.906,48611.14,200
feda081d-09b9-4e8f-a511-d9de33189789,48611.14,48611.671,48635.687,200
7ca10e19-e7fc-4b3f-bdb3-a0ef45097351,48635.687,48636.203,48658.078,200
ee34c3db-1736-4993-b84f-12d2c0e9426a,48436.312,48436.75,48459.062,200
c40658be-12bd-454c-8e88-3f6d56413093,48459.109,48459.531,48482.765,200
d0bc116f-87fe-48ba-9efb-0a2aa2f8dbfa,48482.796,48483.25,48506.531,200
2763f739-616d-4498-bb3d-dee24b70ce99,48506.578,48507.109,48512.312,200
eb43465f-1326-479f-9236-2267320f1753,48512.312,48512.812,48536.765,200
2642d86d-b410-4482-ba4e-3abb05b766ad,48536.765,48537.265,48560.89,200
c1fc49e2-bfe5-4012-90ae-3efbe560caf8,48560.89,48561.421,48585.14,200
866cfeb5-1b71-4de1-8585-3b1cbc383205,48585.14,48585.671,48609.89,200
a98f6a86-7050-4abd-b24d-05160624a14a,48609.89,48610.421,48634.484,200
3e111e1a-9886-4ce0-8231-85f62ee9490f,48634.484,48635.0,48658.375,200
45987bbb-d4e9-4557-ba37-eba4308949ac,48436.312,48436.75,48459.062,200
74333733-de0b-4bef-94d9-5968e35df09c,48459.109,48459.546,48482.765,200
0bf5b66c-d987-49ca-bc1e-53056e0fc796,48482.796,48483.265,48506.546,200
15cadac8-c206-4234-9c95-352d2ee2c9a4,48506.578,48507.093,48531.39,200
ddd2db83-b29a-4673-b365-9ed7560c8b9b,48531.421,48531.921,48555.625,200
c55eb94b-f2cf-4769-ba5f-6fc7af534baf,48555.656,48556.109,48580.031,200
b3fb6511-1e11-4fca-86e4-8e9613adc94d,48580.046,48580.531,48593.421,200
d6b6d3ba-cb64-40d8-831e-41e4b5e09a0d,48593.437,48594.015,48610.609,200
29d3b337-a437-44b9-bdaa-ce893a11d520,48610.609,48611.125,48635.156,200
cc3e99ad-3b1c-4a8a-a4db-1520338f120d,48635.171,48635.687,48658.984,200
b31a379a-a3e7-4c25-9581-086d162a17ec,48436.312,48436.75,48459.062,200
ada0ba5e-50e4-45ac-b560-d86a9c9369d3,48459.093,48459.39,48465.875,200
69b8fda9-e5fb-4597-802b-b41b35c9bacf,48465.89,48466.421,48489.187,200
ed835fd5-cfa8-482a-9732-8622bff6bf5a,48489.187,48489.703,48513.156,200
eebde576-ba44-4984-8be9-8cc001371c01,48513.171,48513.671,48537.609,200
9a4a5c63-af74-4c9f-a47f-6e6df5a2ef1c,48537.625,48538.125,48561.781,200
2d031969-964e-4552-9990-5ad7dbf56512,48561.781,48562.296,48586.015,200
ff3ea63e-7eb6-41ef-8b9a-5738c36d2ba2,48586.031,48586.546,48610.781,200
daba8112-1be9-4e3c-8d07-a4d9ed463417,48610.781,48611.328,48635.343,200
7d879516-82dd-4b36-9805-2f476c753904,48635.359,48635.875,48659.14,200
d39d3276-1f9c-4f62-b925-8715d34ee7eb,48436.312,48436.75,48459.046,200
f78e4712-abef-4708-ab78-757c913027cd,48459.109,48459.531,48482.765,200
2aff164c-694a-4150-bd23-fefc408888b3,48482.796,48483.265,48506.531,200
43db1f72-7423-4766-958d-c4aa570bee66,48506.578,48507.093,48531.375,200
df4bf1e9-7d2a-442b-ae14-29305175fa38,48531.406,48531.781,48555.421,200
b7649c9f-548a-467a-bbc7-5e2e3502c9cd,48555.437,48555.828,48579.64,200
8886ae03-a552-434c-8d44-56e79c2fbbba,48579.64,48580.125,48596.875,200
e9795c43-db4d-4ac2-b168-e3ec8e1aeb5e,48596.875,48597.468,48621.578,200
b6566c2e-7b68-4bf8-bd6a-870dc1b31f75,48621.593,48622.187,48635.875,200
5513a968-edac-4520-b987-59778ccfdd08,48635.875,48636.375,48659.609,200
fccf5521-677d-4a06-918d-96763905e238,48436.312,48436.75,48459.078,200
08d76080-314b-4777-840b-905106ba02e8,48459.125,48459.546,48482.765,200
cf993c03-b27e-4915-9144-5aed9b953ecd,48482.796,48483.265,48506.531,200
a768214e-b3d1-422e-9145-8f47a819ec57,48506.562,48507.109,48531.375,200
6e24cfae-d63c-46e0-8641-aa83c5cbdbe3,48531.406,48531.921,48555.625,200
befd11d1-9563-472c-b375-51f32e61efb8,48555.656,48556.109,48563.703,200
d65e2a51-b607-4845-9493-ecebd88bf84c,48563.718,48564.265,48588.015,200
