id,start,first_token,end,status
4be9c064-4e4a-4686-902e-a124c3043c02,130225.64,130253.187,130317.89,200
f219ffe4-1934-43b2-9243-292697adab3f,129637.421,129637.812,129698.187,200
367053f4-7ad4-44bd-a440-0689b8a3ae47,129698.234,129699.406,129760.765,200
c439a487-3593-4cef-8439-b79aa1930a49,129760.875,129761.968,129824.437,200
89f9da05-c4a7-4646-a54a-0c2e09271135,129824.859,129826.296,129888.406,200
66f57b0c-0f37-4cc2-a706-75f7c22a84b6,129888.593,129910.265,129939.359,200
ff2e7775-2996-4c77-b752-9c54642bdc0a,129939.39,129952.453,129985.953,200
ac9546d5-0882-4b1c-870e-213d35e885c3,129985.953,130015.765,130079.796,200
1da1b416-f5b7-4dce-ae02-ec38b8f06897,130079.843,130083.515,130147.906,200
c5f8f82a-f7a9-4bed-9c8d-90b6c624df10,130147.953,130170.609,130234.718,200
dfe3a25a-8041-4c0b-8eb2-43ce7498b50a,130234.718,130258.953,130318.14,200
1bc2a4c0-0e02-4d1e-b1a0-f32c4f93c7bf,129637.421,129637.812,129698.187,200
b59b30da-0eb0-4fd3-8912-860d82af9e6a,129698.25,129699.437,129760.703,200
5adacd40-ed93-426f-b85b-1c066ce1dfe6,129760.937,129761.953,129801.593,200
0f637038-cded-4dfd-92aa-a6bcc0214e60,129801.609,129824.812,129887.953,200
f780034c-484b-4dbd-a3d0-9227e300620b,129888.218,129889.015,129953.062,200
7582466e-fdee-4b82-9553-026dd90cb143,129953.125,129954.046,130018.265,200
da39a5b6-a147-4e89-9733-97550f4da1b2,130020.453,130053.0,130117.859,200
479a7e1b-c863-428e-bbdc-64850a86d777,130117.875,130146.14,130211.14,200
7ad24c8b-a3ce-4cd0-912b-125f2c3807ff,130216.968,130220.171,130257.703,200
112874e3-00bf-4a97-b799-ca326fd8e709,130257.734,130277.296,130327.109,200
8111503b-60cb-4473-8111-8c383fbca7d6,129637.421,129637.812,129698.171,200
26cbe5e2-2ede-4600-ba3c-376b2c15cbf7,129698.25,129699.406,129760.328,200
910bed26-d953-4827-84b7-dad9bf87a4cd,129760.859,129761.906,129824.421,200
1475b9e9-59da-49af-861a-8e63a0608b0a,129824.953,129826.453,129888.343,200
0a91d648-c55f-466b-aa98-63ab162591be,129888.546,129889.437,129905.75,200
dde4d315-e005-44b9-85fd-77b771f48182,129905.75,129943.484,130006.781,200
fd51d660-2e51-4dcc-a369-dd15244cfd87,130007.046,130017.328,130081.421,200
ccd1c5a1-b8fa-444c-941c-d69f270c501e,130083.343,130086.156,130148.765,200
6e1186af-9ca4-484d-b174-6ddf0071e519,130148.812,130178.156,130242.078,200
d8d992f7-5ce6-42c1-a247-9a4a9bb4582d,130242.093,130268.171,130333.187,200
f80a2292-978a-471f-a5b1-992d960c3cd1,129637.406,129637.812,129698.187,200
de49f9ca-74df-4161-a6fa-b5ba927f73e5,129698.218,129699.437,129760.734,200
908e1d66-c453-4947-a99a-8ab621d8e49e,129760.906,129761.906,129819.828,200
2246bce6-2916-495c-b55c-7c9b52c0be31,129820.078,129824.781,129848.968,200
a37100da-f524-4d14-a095-cd05f1233dfa,129849.046,129888.156,129950.796,200
41210182-c18c-4701-a7ab-3650a01e7a78,129950.859,129953.64,130017.453,200
5d50e53e-ae1d-47d5-b923-7e84b4457c88,130019.671,130033.781,130083.062,200
a3d2326e-cea1-4e5d-ac81-31c561fcd4fd,130085.875,130089.828,130151.453,200
9721bff5-03e0-4270-b5e7-cfb262e5f3a8,130151.484,130184.421,130248.296,200
78866028-7201-499f-a527-87fbc628b1c7,130248.312,130272.953,130338.171,200
a288bf35-a6d2-47ae-9278-1c44fb81bb88,129637.484,129638.515,129699.14,200
2befb99f-ac84-432f-a8e4-669fc250590f,129699.296,129700.0,129741.234,200
be4f1dd6-9c05-44d5-a8eb-3251e3f936a7,129741.484,129761.781,129796.468,200
3cdaadd2-8ac2-4e73-bba0-edeb03743549,129796.625,129824.437,129886.89,200
e2dfd698-3faf-413e-ba88-39c4dafcddba,129888.187,129889.015,129953.015,200
d5a8117a-ec34-4bad-aa08-90f748e4fbb0,129953.125,129955.531,130019.546,200
0595c533-8e7e-440c-8c20-088eea40faf9,130020.875,130055.218,130120.015,200
7baa6c15-2147-48df-b908-099bbcf2666a,130120.046,130146.875,130179.109,200
a3bc4797-1935-49d6-9ff6-e6509d23f837,130179.156,130210.218,130248.234,200
4be5675f-7584-41d7-8270-f8545b9db122,130248.312,130274.75,130339.75,200
14cceb82-2644-4138-ba8a-a158dcea0117,129637.468,129638.031,129698.859,200
803ebc0a-662f-4ce0-8ea2-9f232c1aa57c,129699.046,129699.687,129744.859,200
5c1aa4c9-9cff-49f5-807f-bead99336890,129745.0,129761.765,129824.265,200
c4088441-991d-425d-a80d-51fe96f3d804,129824.921,129826.281,129888.328,200
22923906-5532-4c44-b323-6aca601086f9,129888.531,129889.406,129953.265,200
98f2d52a-b1df-4e99-9bc9-2d489e142db6,129953.437,129988.765,130052.812,200
5c69756a-cdef-4a79-b1a7-13a3283b5ca8,130053.062,130080.828,130100.984,200
990f1497-c4c9-4d56-8cd1-a4fa7c50a1c2,130101.296,130128.609,130164.0,200
acde54d8-4992-41e9-8da6-b7f8b6960059,130164.015,130190.796,130254.515,200
f7005299-55a6-4b8a-a340-5d03dc917ae7,130254.546,130276.984,130341.937,200
2eb7aca6-dbea-4725-a42b-9fc4ffb69d0a,129637.468,129638.015,129698.859,200
63fd2dcf-ec4a-4436-bfb4-371930026aa0,129699.046,129699.687,129747.0,200
a3b41113-f249-41c5-9547-c34e81f0d1fa,129747.656,129761.734,129823.984,200
1a77f0d2-17a7-4319-a58e-d5f2d4c3f1df,129827.25,129854.421,129917.75,200
3c6cb9b2-4cf6-4821-9511-07feef2420fe,129917.75,129951.968,130015.046,200
b6a5b0cd-5daa-485b-a2f5-b61d48b3dc0b,130016.281,130018.578,130050.859,200
4c89ff60-08bc-4ced-bd6b-3410227f31f6,130051.218,130080.828,130145.046,200
35464a5a-95b1-4806-98b0-a76209d288ac,130145.046,130148.765,130214.25,200
c2095577-b161-4ff2-bd2e-e08fc544adab,130216.968,130218.0,130256.687,200
f25001c4-5a27-4e36-9506-defaf043095f,130256.703,130276.984,130341.937,200
f529d471-2950-4169-99a4-e376bf80dafa,129637.421,129637.812,129642.218,200
9d496223-9f82-43f3-91ba-d9836926fc41,129642.25,129699.109,129760.031,200
84fc9de0-5959-42da-b890-89c6f2b2c36e,129760.843,129761.921,129824.437,200
22638a18-2413-49d3-9f2f-02868f7f2cc2,129824.937,129826.453,129888.343,200
593ac8ca-ca62-4338-a548-eaac7d922488,129888.546,129889.421,129935.531,200
69a823e8-515d-4121-8776-d7ad138d993b,129935.562,129952.453,130015.765,200
76cb3cdb-69a6-4b7f-8574-014d59d03d1b,130017.031,130018.546,130083.0,200
52f609d6-a1b2-4fd8-979b-c3ba95506894,130087.64,130109.687,130174.406,200
21058d3a-9b40-46c1-847a-bd1c08f8a1f2,130175.093,130197.453,130261.031,200
a6be5bd9-9e9b-4acd-b974-1f614ad199a8,130261.031,130277.296,130342.265,200
32078cab-6737-4578-87c5-78022b680e1b,129637.39,129637.781,129696.968,200
6b21e21e-4e00-4bc6-a8e5-0b7240188dad,129697.031,129699.406,129760.75,200
30221055-6c45-41f4-8088-50ad20732e37,129760.875,129761.953,129824.546,200
31d16f09-5db0-4a77-91d5-3362dfd17c96,129824.859,129826.14,129888.359,200
fef943c5-7626-4b32-8f04-bc0eab13856e,129888.578,129904.14,129968.343,200
2df85b1f-50ec-471e-8002-d91d494179a0,129968.531,130003.593,130067.531,200
9049e300-5f8d-4286-952c-5050013ee1cb,130067.921,130082.218,130146.14,200
d04a48cc-0bcf-4b8a-b0a1-a43d6152da9e,130146.171,130154.265,130171.781,200
4a245037-d23d-44fc-bf48-73b17bf9fb10,130174.312,130195.875,130259.984,200
4074a202-488f-4e6f-883e-c5a9967b7ee3,130259.984,130277.296,130342.265,200
ea27c40f-d66e-4088-b63d-589e848c0d45,129637.453,129638.031,129670.828,200
bf389671-f3bf-41a2-84b9-2f505b50891b,129670.843,129699.375,129760.687,200
9b5dd1da-5209-4979-bed2-8da613c09af0,129760.937,129761.968,129784.671,200
a3182c30-23a9-4569-9b76-75d43a974123,129784.687,129824.593,129886.89,200
c3f00759-d52a-4754-a4e4-cbbfc2540f4d,129888.062,129889.0,129953.015,200
8a8aaba7-02cb-4314-b805-c0ce5716f1da,129953.156,129968.671,130033.015,200
64891658-0253-4464-a966-817beb545da6,130033.781,130065.406,130130.0,200
76afbf0c-88b2-4f93-aeba-3b4835392826,130130.015,130147.218,130215.64,200
891f538c-490e-4615-86ce-612a16c5adb5,130217.031,130232.234,130263.937,200
b135b197-b7f9-47ad-b0d2-344fb323cd59,130263.937,130277.296,130342.265,200
e51be76a-2ea4-4040-b0d3-a46fe4d468e1,129637.468,129638.031,129698.859,200
fcb7b33f-313c-42d8-8063-d3de9f71b9d5,129699.046,129699.687,129761.062,200
ea5dc9f7-113b-4175-a53d-15a8d61f3345,129761.156,129763.375,129784.953,200
60311b46-3db5-467f-9025-c51cd612f9e0,129785.203,129824.437,129888.125,200
275da5dd-f87a-4adb-9e9a-38c42f69c41b,129888.375,129889.015,129953.015,200
7621fed3-6888-45c1-94f2-92de3c484ea1,129953.171,129977.078,130041.281,200
6f689b06-5da7-449b-ba11-b42873a1a61d,130041.39,130071.843,130136.5,200
a6f912d0-5281-4ba1-a096-f74725e10ddc,130136.5,130148.171,130215.5,200
b0f1ef4c-c9d8-4ba9-81bd-16181eb646fe,130217.0,130229.234,130264.437,200
967d9b67-fa63-4db7-8a6d-6593ecef89ff,130264.468,130277.296,130342.265,200
4dd65467-886f-4468-bf4a-c05595a4971f,129637.437,129637.812,129698.203,200
29e13615-2431-4861-84a7-c228d631d751,129698.25,129699.406,129749.093,200
b409815b-9cb6-4655-8635-8f4cd4498dbc,129749.703,129761.765,129816.875,200
1c2149e3-40c3-467e-8cd5-330bcfb097cb,129817.0,129824.781,129888.187,200
79271a25-1b56-4a32-ac50-17427bcd8b15,129888.453,129889.406,129953.265,200
cf5bbf28-7ded-4196-8692-a8c46686d664,129953.468,129989.203,130052.968,200
6a607855-1729-44c1-9027-50e9f66d0dd7,130053.406,130081.796,130145.765,200
d6c05f56-b51c-4e0a-999f-bdc4d26d6441,130145.812,130150.171,130177.64,200
ee9533b0-c6ca-4c57-8762-d963fd40ad2f,130177.781,130210.421,130267.812,200
1ef076a1-526c-4d1b-9329-1238553494be,130267.828,130279.093,130344.0,200
95fef2f0-3f2e-4bea-8256-d3e3b6db15e3,129637.468,129638.031,129669.203,200
f3dc1e49-9d81-4133-8fce-d739631de95a,129669.234,129699.437,129760.718,200
0e1ac9d4-a89e-4afb-9f44-faa3f87a73f1,129760.906,129761.921,129824.562,200
966e0189-693f-4490-9163-e8f19167cecb,129825.015,129826.562,129888.312,200
380a2058-502c-48cf-8ee0-b931958f3b01,129888.515,129889.437,129953.281,200
638530b9-b8cb-4c66-8d3c-b114d2ad6b11,129953.546,129994.921,130058.406,200
080c5cf7-7b1a-457f-9e39-4df67e6dca11,130058.687,130081.796,130145.765,200
7e9012a4-2930-47a7-9f7e-6e1967f97c6e,130145.812,130150.171,130215.562,200
2e4f0a80-d616-4331-b4e5-8d421be81f24,130217.046,130237.046,130268.14,200
7415044e-ee32-496c-af0c-812ea4e01c18,130268.171,130280.562,130345.343,200
fd186642-0636-4fe9-91df-b2dfdd0c1482,129637.39,129637.781,129697.0,200
a3c27ad0-5833-4c32-a340-b4707284f199,129697.031,129699.437,129760.703,200
39eb4ce5-a343-42e3-a14f-9f667aaa409b,129760.968,129762.656,129824.968,200
f520d778-1537-4465-8328-81044f967ec5,129828.609,129878.937,129942.171,200
9b0b7df0-f615-4490-835f-b9305ff795c5,129942.187,129952.453,130015.671,200
149e2cdd-df0c-4c35-b624-c3abd508922e,130017.031,130018.578,130083.015,200
ab01561e-fa4b-488a-ba5e-73671de13a49,130085.859,130089.312,130121.609,200
1e5a440c-dbcc-4aa3-98dc-bbd04d9235b9,130121.625,130146.875,130177.75,200
ce449d12-c47a-457c-8180-1496e6e2d873,130177.781,130209.531,130268.921,200
f68f0a4d-2443-462f-86c6-7ca071c52ee0,130268.921,130280.562,130345.531,200
4bd9314b-630b-4cb3-8a96-42a7f3b14258,129637.375,129637.656,129697.0,200
d47e7100-3179-4cee-884e-b9268c00e798,129697.031,129699.39,129760.687,200
8d9e0826-14f5-4b09-99b7-7be21d38b42f,129760.906,129761.906,129824.546,200
2cff8e5e-20ae-4f3f-be65-82419ffe5820,129824.984,129826.453,129888.437,200
39833ef0-6583-43f2-b051-c66e4b0f6771,129888.625,129922.218,129985.953,200
4d7a717b-8ae2-4e1a-8cf1-b0ce4b3488b3,129985.953,130015.906,130079.781,200
7e690e57-0a11-4ccf-bf71-1228126f2817,130079.859,130083.625,130147.906,200
eb88b6c1-7544-4c90-90b5-11a0bf5b9839,130147.953,130169.062,130232.531,200
41771db1-1f82-4fa5-9296-e0c55a393806,130232.562,130257.953,130268.875,200
16a03e68-8e69-49c4-b9d7-54293ad4b61c,130268.921,130280.562,130345.531,200
30c83c35-eecc-4749-bc67-f5b1976bb0d9,129637.437,129638.031,129675.14,200
f21875f1-9f2a-46db-ba9d-bc12c923f97b,129675.187,129699.39,129760.781,200
b8120504-3ba7-4092-8551-5d383e319696,129760.968,129762.656,129824.968,200
2b99fdfe-7467-4b91-bd28-9f21ea3c459d,129828.562,129867.171,129930.812,200
37366b09-62e1-419e-a0de-abb0ff40188c,129930.812,129952.468,130015.765,200
bffefb25-e65f-4ea0-b322-c93829afa9c0,130018.25,130019.671,130048.906,200
b9d30272-09b9-4226-9f9c-a548c7f8f35c,130049.015,130079.218,130143.578,200
0e235d7b-17ee-42ea-a185-30ced2eba20a,130143.609,130148.765,130214.265,200
d0a7d81c-4a2b-442e-8716-fd6f90a055d8,130216.828,130218.015,130272.39,200
b85faa71-8fa8-4ae1-8362-a7269de4ef0b,130272.531,130283.281,130348.468,200
57bb3934-db3d-4e8b-93a3-a335513a0e74,129637.515,129638.531,129650.156,200
efd7680b-20b1-4128-bb90-072531f00fbe,129650.171,129699.109,129760.312,200
c7692b8d-10ae-4ccd-a27e-5ee0d12e3711,129760.921,129761.906,129824.562,200
1222a4bb-eae8-441f-adf1-81682e18a67e,129824.937,129826.453,129888.343,200
3009cfe0-2db3-4409-8e0c-b468a5332347,129888.546,129897.75,129960.656,200
77644eef-4f50-49e7-9b38-0bad6edf195e,129960.718,130000.656,130063.937,200
1b5306b4-8888-4f83-87df-c2803f9e7c8a,130064.312,130082.218,130146.125,200
8bc69a53-1360-4747-809f-636b3fc7538a,130146.14,130150.171,130191.14,200
febbfba3-67eb-4038-b0f1-97d62f97272d,130191.156,130214.718,130275.937,200
8937f0a2-1e05-46da-8232-5b2e2bd3a25f,130276.0,130283.453,130348.484,200
c4a8aa52-60db-4694-8c80-f48d75df4f2c,129637.375,129637.656,129697.0,200
14e95388-f4e4-4c2f-92df-d750a7834542,129697.015,129699.421,129760.765,200
54aa399d-054b-4f70-8352-65176988449e,129760.921,129761.906,129824.546,200
56baf1d1-c654-4490-af7d-13435c62ab4a,129824.937,129826.546,129888.312,200
3fb2de32-f57e-440c-8564-c324054c320c,129888.546,129889.437,129942.14,200
3df9fe1a-240d-4fcd-bacc-004dd77850ac,129942.187,129952.453,130015.89,200
00c99698-6442-4e12-b4f2-e37b5881bb21,130019.437,130022.265,130087.39,200
61726224-51a1-4754-9de3-67d4a839daa3,130092.593,130122.312,130186.531,200
5af2b6c6-cbbb-49a3-9c70-b067520331e6,130186.546,130215.656,130275.953,200
15ec3705-8251-442d-88fa-c6e724eb1e59,130276.0,130283.453,130348.484,200
95562859-035b-4d20-9a56-13fbe68e15e8,129637.484,129638.515,129699.14,200
e57474bf-3dad-4ccd-b540-ca6bee64a6cf,129699.39,129710.765,129749.812,200
01e359dd-3e36-4040-a6af-a89827fdd099,129749.828,129761.906,129801.562,200
f1b3115e-53a8-4827-af81-356a27d2730f,129801.609,129824.796,129837.812,200
4e85b241-7379-447c-8d1f-5c0d5da8bd56,129837.859,129888.062,129950.125,200
ee17c211-fedc-4555-a5d4-6fec7607de33,129950.171,129953.64,130017.453,200
be4289f2-731c-490d-a53a-2de0f0583067,130019.437,130020.218,130085.625,200
ef4a4976-862a-4d35-a137-0c92bb6f78e3,130090.921,130117.859,130182.265,200
9b3bb855-5405-4531-bfdd-02e62a800da8,130182.281,130210.968,130272.609,200
38555a49-5b14-45ef-9eb2-68b7992a8298,130272.609,130283.281,130348.468,200
2869bf91-7aa6-4e7c-b76d-828bd8367958,129637.406,129637.812,129698.203,200
e976821f-c2ed-4439-9379-117ea24c38aa,129698.25,129699.437,129760.781,200
0122a8bb-b81e-4e5f-b077-9fb615e10f63,129760.921,129761.906,129824.546,200
ede15ee7-eafd-4f2f-a2c3-1a0b495745f5,129825.937,129843.375,129906.703,200
fde84e2d-9750-4aff-bb1a-5b3895606dfe,129906.718,129944.0,129971.843,200
6b1d669f-7280-4ba3-a949-46606cce0053,129972.453,130005.375,130069.406,200
af7f51d2-7b07-49c3-a3cb-c7f18270977d,130070.718,130082.218,130146.125,200
11237fe4-9c9b-4812-bc48-10925fe57c3c,130146.171,130156.484,130191.14,200
34d727ee-61e6-4bc9-b93e-2a5122cf77e0,130191.156,130214.718,130275.937,200
e1c09842-b684-4783-aad3-7ea0ecd965b7,130276.0,130283.453,130348.484,200
12f19ef6-321f-4d94-b585-fdae1145ebd0,129637.406,129637.812,129698.187,200
6df87f4b-d517-467c-871f-aad645bef68a,129698.281,129699.687,129761.046,200
4fad6334-1ddc-448f-bfb3-2c272c033921,129761.14,129762.328,129773.5,200
cfe960a6-6a28-4876-83bb-1ec38a60e38a,129773.5,129824.437,129843.843,200
77a9c9e4-200c-44b9-8663-301635251104,129843.89,129887.984,129950.125,200
f18d1d1c-491a-4c63-a456-0b2f6268dd40,129950.14,129953.64,130018.25,200
b20bb71d-4958-4f33-ae3c-5014e3318e33,130020.203,130044.312,130108.593,200
c38ff3f9-95e8-461c-9052-76b187cbd187,130108.609,130135.812,130200.39,200
b9a0c2b6-4852-498c-b294-60c55cafb83f,130202.796,130214.234,130276.359,200
aabbc69b-0dbf-48da-b292-b5b823fa8b0f,130276.468,130286.921,130351.828,200
2ee6227b-973e-4cf1-8608-65d3026d2b16,129637.468,129638.031,129698.859,200
776b02fe-3483-4571-b007-84944eec8e88,129699.046,129699.687,129761.046,200
2ef9aa9a-faa5-43d1-8647-db6d545fabbc,129761.156,129762.234,129824.953,200
7606e35c-89e1-40cb-99c7-dd34dbd89117,129828.515,129863.031,129926.5,200
a419a439-b985-4cfd-8d30-0b56d8b627fa,129926.515,129951.968,130015.265,200
79f38dbf-1955-4ca4-b12b-4c77cecb499a,130015.89,130018.484,130082.953,200
03c87048-eee9-4f45-b0fd-3599abb9aa71,130085.859,130089.828,130142.296,200
b471be7a-d6f0-401a-a09e-8b791ab9646e,130142.312,130148.781,130192.687,200
ee902340-a7e5-4775-8203-aac18b393b6c,130192.75,130214.703,130276.375,200
c3d9b5c8-5abc-41f3-b5b5-c0e7cdcf3108,130276.484,130289.531,130354.406,200
2b2caedf-dbc9-4c9e-a2f2-a9344a7f21e1,129637.421,129637.812,129698.171,200
51c0dae3-f734-4677-8a9c-58b1826bc8a7,129698.265,129699.437,129760.718,200
10db4059-a298-4714-83d5-887ef2cf3f2b,129760.906,129761.953,129824.562,200
d142aef3-86d3-414e-af7b-4b1f2082cc27,129825.234,129827.265,129888.656,200
2a2345ab-f99d-4457-870f-e7017b0eb982,129888.765,129932.953,129996.875,200
4ce3ebcc-2b44-450e-bfa8-368b0990755c,129996.875,130017.218,130081.437,200
a674a466-c937-42e3-9787-0cb7aaba5edb,130083.203,130084.406,130102.312,200
641442b7-5047-4d2e-98b4-b9991936e642,130103.5,130128.609,130192.718,200
ad197629-8a0a-4d1f-b2cd-7cdee327fd9f,130192.75,130214.218,130276.375,200
7465f387-c507-4e37-87d4-6237ec1c77fd,130276.578,130293.906,130354.859,200
1ef40fe0-7736-4d20-a4a8-f624f179d7c6,129637.421,129637.812,129698.171,200
933fc20e-18bf-4a10-b82f-2515277c6a61,129698.25,129699.39,129760.781,200
48bc17b1-3dff-43c1-822e-50dc6b9ab912,129760.953,129763.031,129824.968,200
86ab6c0e-d1e1-4991-aa96-75e6ff698171,129828.593,129877.828,129941.015,200
dcffd788-2c24-46df-b1a3-462b4fecb6d5,129941.046,129952.453,130015.671,200
38c23b39-1f64-4e5e-991d-d2ba1a0d9e37,130017.031,130018.484,130083.015,200
71bea98d-6881-4357-8128-157c7735606e,130085.875,130088.39,130151.468,200
0de342d2-02b3-4967-9053-35776954b794,130151.484,130184.078,130196.531,200
0c6c6d87-6deb-4cc3-8f5a-2f250b7498bc,130196.546,130216.656,130276.375,200
cb70244b-a8db-4654-b43a-024d3841d3f7,130276.5,130290.5,130355.375,200
20b62f80-0671-44fe-8c17-d849bb4a4de5,129637.437,129637.812,129698.187,200
b655095c-607f-43ef-9d13-56715e48ed6b,129698.234,129699.437,129717.484,200
65f07e51-0ac3-4519-90ca-256a77af55ee,129717.484,129761.093,129823.39,200
f4598c02-5785-4f80-84e7-010f1cc3c544,129824.25,129825.234,129888.062,200
0d55ab07-cafb-4e77-9939-a8cae80d75e2,129888.281,129889.015,129953.046,200
c34f0d44-19cb-4787-b5a4-5665fcd24478,129953.14,129967.765,130030.906,200
e5f60287-b94b-4459-9c19-10e41007f871,130031.562,130062.703,130127.546,200
453407d1-6957-41cd-b5da-d0e32d64a7f4,130127.562,130147.203,130215.234,200
bccd2723-ac0d-41ce-9c07-0e8b2d12dd38,130217.046,130234.718,130299.375,200
4525f623-22f2-4a6f-aa90-1df9d7d367b1,130299.375,130323.687,130355.812,200
c7294b26-e0e7-4e8e-b210-098e34aa2eaa,129637.531,129666.031,129729.14,200
f8c95de3-98d1-456e-a9cd-ea59c29bb0b3,129729.187,129761.109,129781.125,200
85b1cc5a-0ceb-4703-afcb-21968763494a,129781.14,129824.437,129886.89,200
012e42ab-bd3c-4cc1-b972-98a564a9dbe2,129888.062,129889.0,129953.015,200
24f780ac-3393-4fe5-8623-e64dee879882,129953.125,129955.921,129957.921,200
6411f2d8-5000-4a71-8fc7-bbc717f63a8b,129957.921,129997.812,130061.625,200
86754b8a-89c6-4ef2-ab80-3d29abc039d2,130062.14,130082.218,130146.14,200
5210a00c-bbbf-47b1-b585-0da4d3655145,130146.187,130160.234,130191.875,200
e39fd26d-ae8c-4ccb-932a-2c9e26167ed9,130191.89,130216.656,130276.375,200
1d49d0b1-222a-4960-929f-7bc5b740799b,130276.578,130293.421,130358.25,200
b2a2471b-28d6-47b6-8411-978c301691e3,129637.453,129638.031,129698.875,200
34ded738-a30b-4fae-9838-3d27a8c439ac,129699.296,129700.0,129761.968,200
f4bad9c6-2100-443b-823c-a6395e2811d9,129762.046,129818.843,129880.437,200
15ea25c8-14e8-46b4-9bc4-0393a22b75fc,129880.453,129888.109,129926.296,200
ac305a99-190f-4229-b752-c02b7496edce,129926.312,129951.968,130015.234,200
8e11d263-212e-4697-9e9e-45b43d7ea703,130015.89,130018.093,130082.953,200
f2fc883c-9aad-4c80-aeb6-7c6101ad12ca,130085.859,130089.203,130108.578,200
6bbc9671-d561-4e59-a60d-79ae8e725b79,130108.609,130135.812,130200.296,200
d98c55f4-beca-4bfc-906a-16cb79042f20,130202.828,130214.203,130276.968,200
2cf7a841-dc75-494b-a8ce-cf5b0977ab5f,130277.046,130295.875,130360.828,200
83155c01-d77e-4b59-bfe9-e0e3b9d7dad0,129637.437,129637.812,129698.187,200
e355feb8-d530-484d-99c6-05b883246dc0,129698.25,129699.437,129760.75,200
455d53e7-d3a9-4268-ba20-9ee823e9919d,129760.968,129763.031,129824.968,200
427d6481-29de-43c9-9b6f-7f9d5e6dc383,129828.609,129883.421,129906.031,200
d0578ea8-310c-4943-96d8-a522cca8c71d,129906.046,129943.484,130007.046,200
387dd5d5-c1a1-4b5e-a350-1fc4d800a749,130007.046,130017.343,130081.421,200
8d8645ce-a4b9-45c0-86ac-2a0088dec53d,130083.218,130084.406,130114.687,200
bc6f064a-e562-4b77-a4ab-5698fe1f9553,130114.921,130141.218,130207.375,200
635f22f5-eb3a-488e-bfeb-acc2b48a3c1c,130210.968,130215.234,130277.984,200
3946d44c-a374-46b9-bd08-5f091133661a,130278.015,130296.359,130361.265,200
4c92d379-cc83-4033-a203-d2f72f3328d0,129637.375,129637.781,129697.0,200
b473f1c4-953e-4c3b-b439-df865b40b6dc,129697.031,129699.39,129760.718,200
c983ed11-3961-431f-9411-d9d617973487,129760.89,129761.921,129824.437,200
383f6f8d-8315-47ae-ab1b-aea8aef76cf9,129824.921,129826.281,129888.468,200
f8bc294a-1571-49fa-b869-ccc9274eadc6,129888.625,129921.14,129985.5,200
ba4bc917-f3ab-4acf-be70-3898bb4d2177,129985.625,130015.765,130079.796,200
e7292fb4-f5db-4428-b748-f6a649d4a25f,130079.843,130083.515,130110.453,200
8804c197-8fa0-4507-96c1-5ac3f7ef45bd,130110.5,130137.625,130207.234,200
