id,start,first_token,end,status
89d9b3a9-c1e9-4376-bc9e-ddff10f83d2c,128776.859,128777.546,128829.875,200
2ee1a90e-75a1-4d54-83a3-689abacf475a,128829.89,128830.718,128884.39,200
62aeda98-7955-4a4c-b260-5f665d108871,128454.89,128489.39,128496.046,200
45de8c93-85f4-4de6-8f5e-2717f5cbd278,128496.093,128496.656,128524.281,200
d9521438-fea6-48ca-94b2-577faa3001bb,128524.281,128524.953,128550.89,200
d90a021f-805b-4d8b-ad03-735b7d92a4e6,128550.906,128551.859,128594.609,200
f37c4c91-f1f0-4bb4-aed8-62e762b17935,128594.609,128595.468,128646.89,200
e26e0454-64c9-499a-96af-858ee8e8359b,128646.984,128647.859,128698.64,200
9965c28e-8b49-4c15-a3e0-05fdc1ded56e,128698.781,128699.656,128751.125,200
f6dbc81f-bded-4d56-9cee-c1428584a923,128751.25,128752.093,128782.406,200
999deda3-1363-45aa-b185-e041496abfd1,128782.515,128783.328,128835.515,200
e225605f-45ba-41fc-a92b-5284856ba057,128835.531,128836.406,128885.187,200
2acdfe3f-b5da-4557-901e-317cad43eda9,128454.875,128489.156,128511.281,200
1cd1c91c-30a4-482c-a657-dfe13fdc6446,128511.578,128515.14,128546.015,200
66801694-9376-4120-88f2-cd38fca056a3,128546.234,128546.968,128587.046,200
c7d80172-529b-42a4-b379-a359693b1ded,128587.234,128588.031,128637.5,200
98db2270-628f-4640-a252-2e19ef70d73e,128637.609,128639.437,128664.531,200
234a46cf-2428-49d5-9c5a-d37a3ffd6c7d,128664.671,128666.093,128716.765,200
cf7c82a9-1391-456b-97a9-103cecc7309f,128716.859,128717.937,128768.687,200
7fb16aae-1e39-4a37-94ea-c29710fbdce9,128768.796,128769.875,128822.484,200
0f4adad5-cb21-45d2-9dcc-9e7eebebd0eb,128822.593,128823.546,128877.25,200
5d5680b7-b6f2-4f9c-b1e7-59ebc4c4520f,128877.359,128878.546,128886.187,200
bc5f1977-58da-41ec-9c4c-f41fb2958fe9,128454.89,128489.39,128493.109,200
ea01f4a7-852b-4ef2-b91c-5e3d2b54b052,128493.187,128493.734,128519.453,200
a8c79142-f031-484d-bdbf-d5c5b423e28f,128519.468,128520.062,128537.937,200
5da548bc-3bb5-4f39-898d-3ac705e9d2bb,128538.39,128539.375,128574.781,200
1660c0cc-bce8-4d9d-8084-091f64eb6f0e,128574.781,128575.75,128623.296,200
0c000d4c-380c-4285-a6e8-16d23f72a6c4,128623.296,128624.453,128676.687,200
596ff735-40b5-4f9d-a1a6-b8e05c1cdca9,128676.968,128678.156,128728.718,200
f856021e-8f9e-4cfb-9aed-6d2fc59c8b6e,128728.796,128729.593,128779.765,200
d5342dd9-e9e9-40cc-b02a-536e62240a6d,128779.812,128780.968,128832.906,200
eb474fbe-12db-4c36-ac9d-efc2f8f89045,128832.937,128833.875,128887.328,200
5e3bf7d7-8a06-4fae-a365-1d1e78b05072,128454.937,128489.375,128511.234,200
05ac6ccc-325e-47b2-ac07-dc514e0f544a,128511.421,128515.14,128545.984,200
58310240-96f3-4fdf-9881-c1d0a4b3c6a2,128546.312,128546.984,128587.312,200
ddd726ce-c4f8-4414-9664-b55b315dbe64,128587.39,128588.046,128637.406,200
4d52aa52-e7ff-47c7-8665-ddbf293ac9be,128637.578,128639.437,128655.265,200
247bc045-473f-45b2-9953-549a76bb444c,128655.796,128657.046,128678.015,200
540540de-58c5-48c2-8aca-00183cbb323e,128678.421,128679.578,128730.656,200
30d9e6ba-1e70-45a7-9600-c4c72f508f03,128730.671,128731.765,128782.015,200
5198c146-11f3-418f-a429-d22d6c6468d7,128782.062,128782.906,128835.312,200
585f3b5e-d0e3-4994-a246-10d832f77254,128835.421,128836.406,128890.062,200
f2a9a9fa-19ab-4aa6-a694-f68c6ee2c085,128454.968,128489.609,128511.25,200
3201c376-6cd6-47bb-8140-f382f23b3b23,128511.5,128515.14,128520.062,200
34c75f7b-0b7e-4c30-b841-307234d637a0,128520.062,128520.656,128551.64,200
5695ba8a-a343-4ffc-a03d-e6dd3d0ce4e6,128551.64,128552.64,128579.437,200
9bd56feb-908a-4880-b8e0-d924a6318411,128579.484,128580.546,128628.187,200
1acc58ba-0481-4c11-9ad9-b8225ceb001e,128628.187,128629.375,128681.562,200
1280dc46-be6a-4863-bd91-a83b0cbca4de,128681.562,128682.703,128733.5,200
0b82ba69-9c65-4528-8d71-6b827a1a3abc,128733.593,128734.39,128784.75,200
9de391c3-eefc-40e9-9931-9864c9929bcd,128784.781,128786.093,128838.125,200
4a3e5886-8e1d-47b5-b2fa-beef343e7dad,128838.14,128839.0,128892.734,200
c90f5afe-97c7-47bf-b550-1bb32ae0b61b,128454.968,128489.609,128498.187,200
8288ef07-c2d9-48f0-b848-da34ee292f4d,128498.187,128498.64,128527.25,200
36742189-173d-445c-a162-59c51300c283,128527.265,128527.953,128560.468,200
12841399-1a2a-49f4-88ab-153c9f521c78,128560.531,128561.437,128606.562,200
6dee1c3f-4969-4ea8-b5ba-f68c89f54409,128606.609,128607.296,128659.171,200
ec513484-4136-4346-b904-efc63280ee72,128659.25,128659.984,128710.968,200
513d4778-8b04-48a2-89c9-ae04cd96b241,128711.062,128712.109,128762.89,200
afaaf0ef-6141-433f-8af0-d6440640440b,128763.0,128763.718,128816.265,200
978de39f-2efb-4aaa-9b86-eeeabcd23da5,128816.265,128817.296,128870.531,200
a1bf045c-9e4c-44ae-8997-3ff8d2f7b969,128870.578,128871.625,128893.437,200
0869df5f-6bb4-42f1-b345-8a312cdf00f8,128454.906,128489.406,128511.312,200
e8d22df0-85bd-4d61-8466-2ccc66a8c9df,128511.562,128515.14,128545.984,200
6d42cb9c-5458-4ee3-8ba6-e28abbf52098,128546.312,128546.984,128551.406,200
9ccb8fc3-a779-42e0-87ef-f36c3a9bbd4b,128551.421,128552.64,128594.812,200
e925a645-02f8-487c-a5ee-31dfe19a632c,128594.812,128595.468,128646.89,200
7c9a9fa4-7085-4193-a3f4-ec96b8907de8,128646.984,128647.859,128683.921,200
d2298edf-f672-44e4-b749-42750dee8c49,128684.046,128684.812,128735.781,200
b5a4597d-8d73-45e5-b16d-c472b2b5c862,128735.89,128736.937,128786.765,200
4240a124-cc44-4de0-8038-c3a9870807f4,128786.843,128787.64,128839.984,200
0a7750bc-29da-4efc-821d-8dabe4852a6c,128839.984,128840.843,128894.515,200
f9ca3e48-fa0d-4034-bdcf-3c8b7e74cd41,128454.968,128489.609,128511.25,200
7a30a898-482d-445b-8411-27f738be7ea6,128511.515,128515.156,128545.984,200
04c5c284-8b47-49e6-a065-ac4fa20297fe,128546.406,128546.984,128571.156,200
06ca554c-e711-4e8e-b00f-4d2de368aa6b,128571.156,128571.984,128618.984,200
84bccb7a-7be0-4ec0-a3ed-9d08bf743a9f,128619.0,128619.828,128672.265,200
e9f789c2-22dc-4e18-ba79-459265eb7ab1,128672.375,128673.718,128724.125,200
37042649-2522-40d9-9b6c-b09a46aa5daf,128724.14,128725.187,128775.328,200
653415f9-c08c-4ee4-87ae-536abc0715bf,128775.421,128776.515,128788.062,200
cbd4f0fa-d16a-4d7c-b0d6-19b93c93a478,128788.062,128789.078,128841.218,200
38f15754-87ae-4813-bebb-8613576c40b3,128841.218,128842.171,128895.75,200
46fb3392-5aae-43de-8962-277cc7f64287,128454.937,128489.406,128511.265,200
34e78bfd-c939-4eb2-b2be-91a5dada1fe9,128511.562,128515.14,128545.984,200
b5db7fc4-f09c-44ff-a4f5-ec36fbd9171a,128546.281,128546.968,128587.078,200
5012874c-6b61-4160-b583-902af9927a82,128587.234,128588.031,128596.781,200
38f6f0a8-1d08-4ff1-9a83-f13ec38e7ba4,128597.031,128597.906,128649.281,200
d8339b7c-c1e6-4ada-b8a5-794dc8bd0e84,128649.296,128650.031,128700.796,200
d1aa063e-217e-4222-9758-3bc54a9191a0,128700.812,128702.031,128736.937,200
503f35d5-df31-44e7-a954-a9e3cfd62d19,128737.187,128738.75,128788.046,200
f357b55b-72e4-4175-a39b-cf1a2b953857,128788.062,128788.968,128841.218,200
8757f02e-3d70-4b61-a335-96c6d3d63eb0,128841.218,128842.156,128895.765,200
db759080-f4e6-4007-a0bf-dac1c1f3d227,128454.875,128489.156,128511.14,200
975e8cab-90b4-4945-b8fe-58e5dc3dffa0,128511.359,128515.14,128520.437,200
2badd5e2-8d3b-42b9-aae5-040d20248881,128520.468,128521.062,128552.656,200
71cacffd-0598-4f88-b699-e084acaf2e5a,128552.796,128553.468,128583.968,200
079bced4-2fb0-4b37-afff-f83673f1ade3,128583.968,128584.812,128633.218,200
ff19e820-b447-46b8-a60a-446022976f45,128633.218,128634.093,128686.171,200
06c7f616-8eb7-4f2c-9817-312e6d2504c4,128686.234,128687.062,128738.75,200
a9ff38de-741c-43b4-9931-096f74a374d0,128738.859,128739.734,128789.796,200
08fa8a98-ddba-4df9-b1d7-504bd8a87eca,128789.906,128790.984,128843.015,200
12803c50-cb93-48b1-a9e9-e6d20ee75378,128843.093,128843.921,128897.468,200
30913cba-34fe-44b0-82f4-f61b751ccd5b,128454.875,128489.156,128511.265,200
f7eb3b9c-a245-46f4-826a-42c225e3f37a,128511.562,128515.156,128545.984,200
7ec47367-5a56-4662-ba3b-91f3d44088b2,128546.406,128547.859,128587.343,200
045cba28-d904-4d7d-9152-8769d05d6fbf,128587.421,128588.046,128637.39,200
3983351e-bd90-4e6e-a862-c8b6108a74ae,128637.593,128639.437,128690.328,200
2f5edf0e-e712-433b-9b0c-48ebd95de543,128690.515,128691.062,128718.343,200
42ba88b7-986e-462b-99a8-118dde9ddaaa,128718.453,128719.343,128745.203,200
25fd02b4-e75c-42f5-89cf-ab9faa67da06,128745.671,128746.453,128790.312,200
6ba60d8e-660f-4c59-8e8d-e4000b1658c4,128790.312,128791.218,128843.421,200
8551f01f-f8b8-4e21-ad46-cbdf19790aeb,128843.515,128844.656,128897.968,200
051ab97b-c960-4fcc-bc1b-a7d43575ba9a,128454.921,128489.406,128511.156,200
6c35417f-a85b-4ad3-8743-da98534d641f,128511.359,128515.14,128545.984,200
963ddd82-1f24-46cc-b216-52848676c9d2,128546.39,128546.984,128554.015,200
1ffb8329-ac2b-4929-8151-d0f8ee820cd8,128554.078,128554.89,128598.265,200
ae3cd9be-be12-4474-bff4-5ba53ecf2670,128598.265,128598.89,128650.593,200
53d9fef5-c045-4876-8da2-e894443b0867,128650.593,128651.562,128702.437,200
f5a53bf1-f56a-4d40-a7b1-6cc50e571008,128702.593,128703.921,128739.796,200
f12fe4ba-ca1e-4229-b03d-95ef8b851a31,128739.812,128740.625,128790.984,200
64392429-ab99-4e65-a465-cc87e06f62d0,128790.984,128792.203,128844.656,200
1f68296b-2d1f-47aa-bd47-a9606c3622b8,128844.765,128845.64,128899.281,200
bb870c55-3c00-47f1-a441-b2a52a0b2a22,128454.921,128489.39,128511.25,200
1390f4d3-5543-4911-b39e-36caaa02a9d9,128511.484,128515.156,128545.984,200
0218abcd-4d2e-42c7-8de3-37b3950529bd,128546.39,128546.984,128587.312,200
fb2262a0-63af-4503-bf18-8360098793c6,128587.421,128588.046,128602.296,200
b8a9367c-a780-4aed-8f09-13d9ee2297d1,128602.343,128603.515,128655.218,200
37592438-80a6-4e75-8850-5b932063fb3c,128655.796,128656.921,128689.296,200
6c4ea166-7933-42b8-ae58-490da18b8e74,128689.375,128690.437,128741.078,200
d631708b-95d9-4d3a-bf25-7d1eab1ac0d3,128741.093,128742.234,128792.187,200
614611fd-9f39-4eef-8f49-e6e67ec80c56,128792.203,128793.218,128845.625,200
44989fc1-6b14-4d68-8415-0bb4767c992e,128845.75,128847.046,128900.64,200
5ba54a49-37b1-4b0f-b9c1-7764a33af7d7,128454.937,128489.406,128511.265,200
ccb522a6-db51-4b9e-812a-8725c2dd72c7,128511.484,128515.156,128545.984,200
99a74fc4-1ff8-47f7-9494-0a5971b5a26d,128546.218,128546.968,128587.046,200
f4c7ba77-6603-448d-abf5-fa65fdfab1e7,128587.171,128587.687,128637.14,200
fc3f2a7a-7add-4c22-a551-1003f20b977e,128637.187,128639.437,128690.453,200
91bbdaf3-b405-4ca3-ac6c-d329da410637,128690.734,128691.515,128743.64,200
34c5b1ee-acd3-49be-a874-620ad3cd3f8b,128745.671,128746.437,128798.296,200
c5117bb6-7d55-442f-99ef-d419f72a2ed1,128798.421,128799.39,128831.656,200
a2cd0e0c-4d5e-42d8-9e6c-64db0a77d84f,128831.734,128832.421,128845.64,200
96b5e266-571b-47c3-96f2-fd4ef1546979,128845.75,128847.046,128900.64,200
dee4e36b-434f-40f6-9e61-277c7b8712d5,128454.921,128489.39,128497.031,200
43e82346-ca84-48e8-ac2b-b3f881734b13,128497.031,128497.531,128518.781,200
8e985443-7171-4bef-8b38-8424f40e4d2b,128518.875,128519.453,128550.312,200
4311d43d-5c36-46fe-bd91-478456c5726d,128550.328,128551.015,128593.375,200
8a50f696-6499-4572-9508-7e998fe16939,128593.406,128594.265,128645.718,200
4fa4ee2e-faf7-4e5e-95f8-e4d9522c5f3d,128645.828,128646.437,128697.171,200
6abcfd67-033b-42f1-a2db-8f6f597b5214,128697.406,128698.281,128749.64,200
